Taxa ,E000823_1.8.periodic.relative_abundance,E000823_12.5.periodic.relative_abundance,E000823_24.3.periodic.relative_abundance,E000823_35.0.periodic.relative_abundance,E001958_11.8.periodic.relative_abundance,E001958_2.0.periodic.relative_abundance,E001958_24.1.periodic.relative_abundance,E001958_36.0.periodic.relative_abundance,E003188_1.5.periodic.relative_abundance,E003188_11.6.periodic.relative_abundance,E003188_24.2.periodic.relative_abundance,E003188_34.0.periodic.relative_abundance,E003188_4.5.early.strong.relative_abundance,E003188_5.5.early.strong.relative_abundance,E003188_6.5.early.strong.relative_abundance,E003188_7.6.early.strong.relative_abundance,E003188_8.4.early.strong.relative_abundance,E003188_9.7.early.strong.relative_abundance,E003953_12.1.periodic.relative_abundance,E003953_2.3.periodic.relative_abundance,E003953_23.8.periodic.relative_abundance,E003953_3.8.early.strong.relative_abundance,E003953_30.5.late.relative_abundance,E003953_30.9.late.relative_abundance,E003953_33.1.late.relative_abundance,E003953_34.2.late.relative_abundance,E003953_35.3.periodic.relative_abundance,E003953_5.0.early.strong.relative_abundance,E003953_6.0.early.strong.relative_abundance,E003953_7.0.early.strong.relative_abundance,E003953_8.4.early.strong.relative_abundance,E003953_9.1.early.strong.relative_abundance,E004628_1.8.periodic.relative_abundance,E004628_10.1.early.strong.relative_abundance,E004628_12.2.periodic.relative_abundance,E004628_24.5.periodic.relative_abundance,E004628_35.5.periodic.relative_abundance,E004628_5.2.early.strong.relative_abundance,E004628_6.2.early.strong.relative_abundance,E004628_7.2.early.strong.relative_abundance,E004628_8.3.early.strong.relative_abundance,E004709_12.0.periodic.relative_abundance,E004709_2.9.periodic.relative_abundance,E004709_24.7.periodic.relative_abundance,E004709_35.3.periodic.relative_abundance,E004898_12.6.periodic.relative_abundance,E004898_2.6.periodic.relative_abundance,E004898_23.8.periodic.relative_abundance,E004898_28.4.periodic.relative_abundance,E004898_5.7.RotaVirus.relative_abundance,E005786_10.0.early.weak.relative_abundance,E005786_11.1.early.weak.relative_abundance,E005786_12.0.periodic.relative_abundance,E005786_23.9.periodic.relative_abundance,E005786_35.3.periodic.relative_abundance,E005786_8.1.early.weak.relative_abundance,E005786_9.1.early.weak.relative_abundance,E006091_12.0.periodic.relative_abundance,E006091_2.0.periodic.relative_abundance,E006091_23.5.periodic.relative_abundance,E006091_34.2.periodic.relative_abundance,E006493_1.7.periodic.relative_abundance,E006493_12.1.periodic.relative_abundance,E006493_24.1.periodic.relative_abundance,E006493_35.8.periodic.relative_abundance,E006493_6.0.RotaVirus.relative_abundance,E006781_1.9.periodic.relative_abundance,E006781_12.2.periodic.relative_abundance,E006781_24.2.periodic.relative_abundance,E006781_35.7.periodic.relative_abundance,E007944_1.7.periodic.relative_abundance,E007944_11.8.periodic.relative_abundance,E007944_24.2.periodic.relative_abundance,E007944_35.7.periodic.relative_abundance,E007944_5.7.RotaVirus.relative_abundance,E010481_12.0.periodic.relative_abundance,E010481_2.1.periodic.relative_abundance,E010481_23.6.periodic.relative_abundance,E010481_29.8.late.relative_abundance,E010481_30.9.late.relative_abundance,E010481_33.0.late.relative_abundance,E010481_34.0.late.relative_abundance,E010481_35.1.late.relative_abundance,E010481_35.8.periodic.relative_abundance,E010581_1.7.periodic.relative_abundance,E010581_12.1.periodic.relative_abundance,E010581_24.0.periodic.relative_abundance,E010581_36.2.periodic.relative_abundance,E010581_6.1.RotaVirus.relative_abundance,E010682_12.0.periodic.relative_abundance,E010682_2.1.periodic.relative_abundance,E010682_23.8.periodic.relative_abundance,E010682_34.6.periodic.relative_abundance,E011878_1.8.periodic.relative_abundance,E011878_12.0.periodic.relative_abundance,E011878_23.6.periodic.relative_abundance,E011878_35.8.periodic.relative_abundance,E012854_1.9.periodic.relative_abundance,E012854_12.1.periodic.relative_abundance,E012854_24.1.periodic.relative_abundance,E012854_35.1.periodic.relative_abundance,E013094_1.5.periodic.relative_abundance,E013094_13.2.periodic.relative_abundance,E013094_23.8.periodic.relative_abundance,E013094_35.6.periodic.relative_abundance,E013505_10.1.early.weak.relative_abundance,E013505_11.0.early.weak.relative_abundance,E013505_12.9.periodic.relative_abundance,E013505_14.2.early.weak.relative_abundance,E013505_2.1.periodic.relative_abundance,E013505_24.1.periodic.relative_abundance,E013505_34.6.periodic.relative_abundance,E014086_12.0.periodic.relative_abundance,E014086_2.5.periodic.relative_abundance,E014086_24.5.periodic.relative_abundance,E014086_36.0.periodic.relative_abundance,E014403_11.9.periodic.relative_abundance,E014403_2.2.periodic.relative_abundance,E014403_23.4.periodic.relative_abundance,E014403_35.2.periodic.relative_abundance,E016063_11.5.periodic.relative_abundance,E016063_2.4.periodic.relative_abundance,E016063_20.9.control.shifts.relative_abundance,E016063_22.8.control.shifts.relative_abundance,E016063_23.0.periodic.relative_abundance,E016063_25.2.control.shifts.relative_abundance,E016063_34.8.periodic.relative_abundance,E016273_11.8.periodic.relative_abundance,E016273_2.0.periodic.relative_abundance,E016273_24.1.periodic.relative_abundance,E016273_35.1.periodic.relative_abundance,E016426_11.4.periodic.relative_abundance,E016426_2.4.periodic.relative_abundance,E016426_23.7.periodic.relative_abundance,E016426_34.9.periodic.relative_abundance,E017497_12.3.periodic.relative_abundance,E017497_2.3.periodic.relative_abundance,E017497_24.3.periodic.relative_abundance,E017497_34.2.periodic.relative_abundance,E018286_10.1.control.shifts.relative_abundance,E018286_11.1.control.shifts.relative_abundance,E018286_12.2.periodic.relative_abundance,E018286_13.1.control.shifts.relative_abundance,E018286_2.2.periodic.relative_abundance,E018286_24.2.periodic.relative_abundance,E018286_36.3.periodic.relative_abundance,E018286_6.0.RotaVirus.relative_abundance,E019092_11.4.control.shifts.relative_abundance,E019092_12.4.periodic.relative_abundance,E019092_2.0.periodic.relative_abundance,E019092_23.6.periodic.relative_abundance,E019092_8.2.control.shifts.relative_abundance,E019092_9.3.control.shifts.relative_abundance,E019763_1.5.periodic.relative_abundance,E019763_10.5.periodic.relative_abundance,E019763_23.7.periodic.relative_abundance,E019763_35.6.periodic.relative_abundance,E019763_5.6.RotaVirus.relative_abundance,E020570_1.9.periodic.relative_abundance,E020570_11.8.periodic.relative_abundance,E020570_23.8.periodic.relative_abundance,E020570_34.8.periodic.relative_abundance,E020924_1.8.periodic.relative_abundance,E020924_10.4.early.strong.relative_abundance,E020924_11.9.periodic.relative_abundance,E020924_24.4.periodic.relative_abundance,E020924_26.9.late.relative_abundance,E020924_27.9.late.relative_abundance,E020924_29.2.late.relative_abundance,E020924_29.7.late.relative_abundance,E020924_3.6.early.strong.relative_abundance,E020924_30.8.late.relative_abundance,E020924_35.8.periodic.relative_abundance,E020924_5.5.early.strong.relative_abundance,E020924_6.8.early.strong.relative_abundance,E020924_8.1.early.strong.relative_abundance,E020924_9.4.early.strong.relative_abundance,E021032_11.4.control.shifts.relative_abundance,E021032_12.3.periodic.relative_abundance,E021032_14.5.control.shifts.relative_abundance,E021032_15.5.control.shifts.relative_abundance,E021032_2.2.periodic.relative_abundance,E021032_24.2.periodic.relative_abundance,E021032_35.6.periodic.relative_abundance,E021032_5.4.RotaVirus.relative_abundance,E021235_22.4.periodic.relative_abundance,E021235_35.8.periodic.relative_abundance,E021822_13.1.periodic.relative_abundance,E021822_2.6.periodic.relative_abundance,E021822_24.6.periodic.relative_abundance,E021822_26.5.late.relative_abundance,E021822_28.2.late.relative_abundance,E021822_28.9.late.relative_abundance,E021822_3.3.early.strong.relative_abundance,E021822_35.8.periodic.relative_abundance,E021822_4.1.early.strong.relative_abundance,E021822_5.0.early.strong.relative_abundance,E021822_5.9.early.strong.relative_abundance,E021822_7.2.early.strong.relative_abundance,E021940_2.0.periodic.relative_abundance,E021940_23.7.periodic.relative_abundance,E021940_24.9.late.relative_abundance,E021940_25.7.late.relative_abundance,E021940_26.9.late.relative_abundance,E021940_28.6.late.relative_abundance,E021940_29.9.late.relative_abundance,E021940_34.5.periodic.relative_abundance,E021940_4.0.early.weak.relative_abundance,E021940_4.9.early.weak.relative_abundance,E021940_6.0.early.weak.relative_abundance,E021940_6.9.early.weak.relative_abundance,E021940_8.3.early.weak.relative_abundance,E022497_12.5.periodic.relative_abundance,E022497_2.3.periodic.relative_abundance,E022497_23.7.periodic.relative_abundance,E022497_35.7.periodic.relative_abundance,E023445_1.7.periodic.relative_abundance,E023445_11.7.periodic.relative_abundance,E023445_23.7.periodic.relative_abundance,E023445_35.7.periodic.relative_abundance,E024907_11.6.periodic.relative_abundance,E024907_24.0.periodic.relative_abundance,E024907_3.8.periodic.relative_abundance,E024907_35.0.periodic.relative_abundance,E028794_1.7.periodic.relative_abundance,E028794_11.7.periodic.relative_abundance,E028794_23.7.periodic.relative_abundance,E028794_26.2.late.relative_abundance,E028794_27.3.late.relative_abundance,E028794_28.2.late.relative_abundance,E028794_29.9.late.relative_abundance,E028794_30.9.late.relative_abundance,E028794_35.4.periodic.relative_abundance,E032966_1.7.periodic.relative_abundance,E032966_11.8.periodic.relative_abundance,E032966_23.9.periodic.relative_abundance,E035134_11.8.periodic.relative_abundance,E035134_2.9.periodic.relative_abundance,E035134_23.8.periodic.relative_abundance,E035134_34.8.periodic.relative_abundance
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_8_1_57FAA|t__GCF_000185545,0,0,0.000806,0.000952,0,0,0.000389,0,0,0.00019,0,0,0,0,0,0,0,0,0,0,0,0,0.000239,0,0,0,0.000508,0,0,0,0,0,0,0.000133,0,0,0,0,0,0,0,0,0,0.000312,0,0,0,0,0.000136,0,0,0,0,0,0.000541,0,0,0,0,0,0,0,0,0.000151,0,0,0,0.00097,0,0,0,0,0.000251,0,0,0,0,0.000751,0,0,0,0,0,0,0,0,0.000768,0.000543,0,0,0,0,0,0,0,0,0.000117,0,0,0,0,0,0.000656,0,0,0.003235,0.009803,0,0.001709,0,0.001741,0.000163,0,0,0,0,0.000234,0,0,0,0,0,0,0,0,0.001135,0.000651,0,0,0,0,0,0,0,0,0,0,0.002538,0.003793,0,0,0,0,0,0,0,0,0,0,0,0.001347,0,0,0,0,0,0.005371,0,0,0,0,0,0,0.000284,0,0,0,0,0.000174,0.003829,0.000353,0.000501,0,0.001177,0.000585,0,0,0,0,0,0.00483,0,0,0.002437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000047,0,0,0,0.00035,0,0,0,0,0,0,0,0,0,0,0,0.000458,0,0,0,0.00019
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_9_1_43BFAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000031,0.000332,0.000063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000996,0.000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000047,0,0,0,0,0,0,0,0,0,0,0.000218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.000315,0,0,0,0,0,0,0.000217,0,0.003071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_9_1_43BFAA|t__GCF_000209445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000031,0.000332,0.000063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000996,0.000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000047,0,0,0,0,0,0,0,0,0,0,0.000218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.000315,0,0,0,0,0,0,0.000217,0,0.003071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_ICM7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_ICM7|t__GCF_000287675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Marvinbryantia,0,0,0,0,0,0,0,0.000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Marvinbryantia|s__Marvinbryantia_formatexigens,0,0,0,0,0,0,0,0.000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Marvinbryantia|s__Marvinbryantia_formatexigens|t__GCF_000173815,0,0,0,0,0,0,0,0.000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,0,0.038053,0.005806,0.00693,0.009136,0.000037,0.077056,0.004734,0,0.01249,0.203661,0.011207,0,0.000036,0,0,0.000007,0.128409,0,0,0.059411,0,0.057278,0.029346,0.041157,0.13435,0.002511,0,0,0,0.042477,0.016575,0,0.000802,0.001229,0.055137,0.000133,0,0,0,0.000189,0.055313,0,0.001168,0.058704,0.027966,0.00001,0.088015,0.035691,0,0.001967,0.000435,0.000258,0.058187,0.000042,0,0.005192,0.000047,0,0.012984,0.00161,0,0.000312,0.022315,0.052714,0,0,0.081006,0.143539,0,0,0.288628,0.00001,0.010632,0.000093,0.023603,0,0.006162,0.00162,0.001555,0.042651,0.002066,0.000582,0.011379,0.000008,0.166645,0.059075,0.004773,0.000004,0,0,0.00728,0.001622,0,0.01709,0.0074,0.002726,0,0.286835,0.000147,0.002831,0,0.052335,0.009036,0.004255,0.002192,0.03755,0,0.00501,0.050908,0.068735,0.003695,0.045504,0.001368,0.015297,0.002565,0.024332,0.000106,0.009403,0.0015,0.000058,0,0,0,0,0.000149,0.064544,0.025297,0,0.006691,0.055743,0,0,0.01394,0.001899,0.012483,0,0.036503,0.028864,0.240431,0.331259,0.05356,0.065958,0,0.062131,0.011863,0,0.017907,0.042158,0.024274,0.003941,0.104254,0.175585,0,0.001074,0.095761,0.041111,0,0,0.001198,0.015575,0.018945,0,0.003891,0.004451,0.010135,0.001786,0.000541,0.017691,0.015628,0,0.030396,0.011546,0.000014,0.000099,0.000005,0.003883,0.21725,0.173964,0.000019,0,0,0.002002,0.026911,0,0.076609,0.125278,0.000048,0.000274,0.039375,0.229822,0.077845,0.001794,0,0.0017,0,0,0,0,0.000014,0.005967,0.001495,0.060095,0.079083,0.09147,0.016081,0.002902,0,0,0.000018,0,0.00699,0.01384,0,0.025616,0.015501,0,0.00007,0.000261,0.006758,0,0.022576,0,0.02743,0,0.007986,0.007703,0.01578,0.000965,0.009767,0.018119,0.006011,0.01784,0.000011,0.016358,0.008733,0.02141,0,0.000982,0.005831
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis,0,0.000324,0.000408,0.000632,0,0,0.004697,0.00026,0,0.007279,0,0,0,0,0,0,0,0.005825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000273,0,0,0,0,0,0,0,0,0,0.000036,0.0005,0,0,0.002393,0,0,0,0,0,0,0,0,0,0,0,0,0.000048,0,0,0.010459,0,0,0,0,0.102242,0,0,0,0,0.004401,0,0,0,0,0,0,0.002046,0.000011,0.000582,0.000655,0,0,0,0,0,0,0,0,0,0,0.01709,0,0.002044,0,0.000205,0,0,0,0,0,0,0.001444,0.003221,0,0,0,0.001063,0.000029,0.001786,0,0.003569,0.00039,0,0,0.006395,0.000804,0,0,0,0,0,0,0,0.003851,0,0.000526,0.000631,0,0,0,0,0.000373,0,0.000231,0.00898,0,0,0,0,0,0.046526,0.002479,0,0,0.000576,0,0.000484,0,0,0,0.001074,0.00031,0,0,0,0.001198,0.000552,0.0087,0,0,0,0,0,0,0,0.001242,0,0,0,0,0,0,0,0,0.091713,0,0,0,0.00036,0.000451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003109,0,0.009017,0.003818,0.000596,0.003461,0.000358,0,0,0,0,0,0.000129,0,0.007994,0,0,0,0.000121,0.000321,0,0.005818,0,0.000595,0,0,0,0,0,0,0,0,0.000395,0,0.004703,0,0.00002,0,0.000205,0.000704
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis|t__GCF_000225345,0,0.000324,0.000408,0.000632,0,0,0.004697,0.00026,0,0.007279,0,0,0,0,0,0,0,0.005825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000273,0,0,0,0,0,0,0,0,0,0.000036,0.0005,0,0,0.002393,0,0,0,0,0,0,0,0,0,0,0,0,0.000048,0,0,0.010459,0,0,0,0,0.102242,0,0,0,0,0.004401,0,0,0,0,0,0,0.002046,0.000011,0.000582,0.000655,0,0,0,0,0,0,0,0,0,0,0.01709,0,0.002044,0,0.000205,0,0,0,0,0,0,0.001444,0.003221,0,0,0,0.001063,0.000029,0.001786,0,0.003569,0.00039,0,0,0.006395,0.000804,0,0,0,0,0,0,0,0.003851,0,0.000526,0.000631,0,0,0,0,0.000373,0,0.000231,0.00898,0,0,0,0,0,0.046526,0.002479,0,0,0.000576,0,0.000484,0,0,0,0.001074,0.00031,0,0,0,0.001198,0.000552,0.0087,0,0,0,0,0,0,0,0.001242,0,0,0,0,0,0,0,0,0.091713,0,0,0,0.00036,0.000451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003109,0,0.009017,0.003818,0.000596,0.003461,0.000358,0,0,0,0,0,0.000129,0,0.007994,0,0,0,0.000121,0.000321,0,0.005818,0,0.000595,0,0,0,0,0,0,0,0,0.000395,0,0.004703,0,0.00002,0,0.000205,0.000704
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis,0,0.037729,0.002778,0,0,0.000009,0.041498,0,0,0,0.195575,0.009181,0,0.000003,0,0,0,0,0,0,0.053701,0,0,0,0,0,0,0,0,0,0.042477,0.010864,0,0,0.000645,0.012389,0,0,0,0,0,0.023571,0,0.000427,0.058145,0.001589,0.00001,0.071608,0,0,0,0,0,0.000166,0,0,0,0,0,0.012192,0.00034,0,0,0.0117,0.016546,0,0,0.081006,0,0,0,0.288628,0,0,0,0.005422,0,0.000286,0.000947,0,0.000398,0.001825,0,0,0,0.161866,0.009713,0.000036,0,0,0,0.002636,0,0,0,0.004241,0,0,0.286594,0,0,0,0.000049,0,0.003872,0.000072,0.02,0,0,0,0,0.003273,0.009365,0,0.00015,0,0.024332,0.000039,0,0.000678,0,0,0,0,0,0,0.064544,0.021446,0,0.006164,0.044736,0,0,0,0,0,0,0.019235,0.000414,0.143511,0.134931,0.034115,0.016183,0,0.015591,0,0,0.003942,0.039637,0.024274,0.002826,0,0.175585,0,0,0.08371,0,0,0,0,0.005221,0,0,0,0,0.004189,0,0,0,0.007979,0,0,0,0.000011,0,0,0,0.21725,0.082251,0,0,0,0.000242,0.001838,0,0,0,0,0.000274,0.000004,0.229822,0.077845,0,0,0.0017,0,0,0,0,0.000004,0,0.001241,0.051038,0.062974,0.090874,0.007008,0.000709,0,0,0.000018,0,0.000029,0.009355,0,0.000329,0.006723,0,0,0,0.00468,0,0,0,0,0,0,0,0,0,0,0,0,0.007043,0,0.000014,0.008015,0.019647,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis|t__Roseburia_intestinalis_unclassified,0,0.037729,0.002778,0,0,0.000009,0.041498,0,0,0,0.195575,0.009181,0,0.000003,0,0,0,0,0,0,0.053701,0,0,0,0,0,0,0,0,0,0.042477,0.010864,0,0,0.000645,0.012389,0,0,0,0,0,0.023571,0,0.000427,0.058145,0.001589,0.00001,0.071608,0,0,0,0,0,0.000166,0,0,0,0,0,0.012192,0.00034,0,0,0.0117,0.016546,0,0,0.081006,0,0,0,0.288628,0,0,0,0.005422,0,0.000286,0.000947,0,0.000398,0.001825,0,0,0,0.161866,0.009713,0.000036,0,0,0,0.002636,0,0,0,0.004241,0,0,0.286594,0,0,0,0.000049,0,0.003872,0.000072,0.02,0,0,0,0,0.003273,0.009365,0,0.00015,0,0.024332,0.000039,0,0.000678,0,0,0,0,0,0,0.064544,0.021446,0,0.006164,0.044736,0,0,0,0,0,0,0.019235,0.000414,0.143511,0.134931,0.034115,0.016183,0,0.015591,0,0,0.003942,0.039637,0.024274,0.002826,0,0.175585,0,0,0.08371,0,0,0,0,0.005221,0,0,0,0,0.004189,0,0,0,0.007979,0,0,0,0.000011,0,0,0,0.21725,0.082251,0,0,0,0.000242,0.001838,0,0,0,0,0.000274,0.000004,0.229822,0.077845,0,0,0.0017,0,0,0,0,0.000004,0,0.001241,0.051038,0.062974,0.090874,0.007008,0.000709,0,0,0.000018,0,0.000029,0.009355,0,0.000329,0.006723,0,0,0,0.00468,0,0,0,0,0,0,0,0,0,0,0,0,0.007043,0,0.000014,0.008015,0.019647,0,0,0
